ts,open,high,low,close,volume,quote_volume,taker_buy_base
1783791300000,64379.8,64402.0,64352.0,64358.01,23.25195,1496810.2404436,12.19715
1783791600000,64358.0,64390.01,64319.65,64359.51,28.71108,1847596.0409022,10.35178
1783791900000,64359.52,64388.82,64326.22,64335.35,17.27763,1112006.8129907,5.85093
1783792200000,64335.34,64338.0,64320.97,64320.97,11.99774,771831.5512248,2.98623
1783792500000,64320.97,64327.13,64312.82,64315.53,35.99298,2315054.6697955,4.92596
1783792800000,64315.53,64315.53,64288.91,64303.99,19.76694,1271020.3435283,5.75483
1783793100000,64303.99,64342.3,64298.85,64306.62,25.4206,1634961.9484641,4.08213
1783793400000,64306.62,64339.21,64304.99,64304.99,56.69738,3646568.9527611,7.01289
1783793700000,64305.0,64352.0,64304.99,64352.0,16.16299,1039819.0442078,9.49903
1783794000000,64351.99,64395.17,64335.56,64372.81,31.75306,2043668.808846,7.22001
1783794300000,64372.81,64372.81,64333.84,64341.3,29.49065,1897638.0073217,21.15694
1783794600000,64341.31,64360.01,64341.3,64355.34,24.11737,1552004.4152348,10.86609
1783794900000,64355.35,64358.86,64330.0,64330.0,14.42,927812.5435262,1.00269
1783795200000,64330.01,64356.0,64330.0,64353.29,16.57995,1066708.7929852,9.76994
1783795500000,64353.29,64353.3,64318.0,64330.0,26.99228,1736489.889105,4.84751
1783795800000,64329.99,64330.0,64294.0,64295.91,8.10005,520931.3909911,0.75188
1783796100000,64295.92,64328.0,64295.91,64327.99,4.74364,305085.2136807,4.10414
1783796400000,64327.99,64328.0,64301.15,64309.21,22.10999,1421935.8249662,4.28062
1783796700000,64309.21,64316.27,64300.0,64303.43,20.51383,1319250.8844155,1.57705
1783797000000,64303.44,64324.42,64298.97,64323.19,15.2162,978548.820451,7.32452
1783797300000,64323.19,64330.55,64310.69,64330.54,6.22188,400205.9824319,1.30494
1783797600000,64330.54,64336.0,64318.25,64335.99,16.6293,1069688.8178969,8.24838
1783797900000,64336.0,64338.0,64233.69,64233.69,38.37898,2466742.5097226,6.92837
1783798200000,64233.69,64256.77,64233.23,64239.58,23.8394,1531548.5969227,7.40202
1783798500000,64239.57,64285.9,64239.57,64254.92,16.35664,1051213.040954,7.94949
1783798800000,64254.92,64281.92,64254.92,64270.63,11.96357,768882.3519963,7.30595
1783799100000,64270.63,64290.0,64265.52,64265.53,9.19196,590829.8349933,2.18705
1783799400000,64265.54,64280.0,64260.95,64279.99,11.96378,768861.0322847,3.20726
1783799700000,64280.0,64286.0,64279.99,64286.0,9.93754,638841.3047456,3.22744
1783800000000,64286.0,64319.74,64285.99,64319.74,10.68157,686779.2393145,6.99278
1783800300000,64319.73,64319.74,64292.46,64316.71,43.4801,2795992.313565,33.65616
1783800600000,64316.7,64350.0,64305.09,64324.61,27.43613,1764911.5100749,7.7463
1783800900000,64324.62,64350.0,64324.62,64349.99,10.97023,705772.6665683,7.31405
1783801200000,64350.0,64360.0,64338.0,64338.01,9.4069,605312.8264603,2.45103
1783801500000,64338.01,64350.0,64338.0,64350.0,5.61272,361154.1626816,1.19063
1783801800000,64350.0,64361.77,64348.08,64348.08,16.60463,1068645.5789922,2.10891
1783802100000,64348.08,64360.0,64346.0,64360.0,5.71717,367911.6624594,1.95659
1783802400000,64359.99,64463.83,64359.99,64415.05,41.54179,2675724.1279238,27.90416
1783802700000,64415.05,64425.87,64382.04,64391.69,11.22142,722738.0199106,3.9323
1783803000000,64391.7,64400.0,64382.47,64382.48,7.13902,459686.9301515,1.85599
1783803300000,64382.47,64389.72,64382.44,64382.45,7.41915,477686.7503706,2.32411
1783803600000,64382.44,64427.56,64382.44,64427.55,6.53213,420742.2377689,3.55843
1783803900000,64427.55,64427.56,64402.59,64402.59,7.01143,451613.8083558,0.84045
1783804200000,64402.59,64403.8,64354.45,64354.45,16.37263,1053983.493355,4.50226
1783804500000,64354.45,64388.0,64353.13,64382.0,15.06757,969865.4937159,6.24948
1783804800000,64382.0,64396.0,64381.99,64390.15,8.10574,521955.5078467,3.53182
1783805100000,64390.14,64390.14,64364.0,64367.22,7.06519,454805.8326993,2.06984
1783805400000,64367.21,64372.95,64359.95,64359.95,18.03122,1160531.6601714,11.45941
1783805700000,64359.95,64360.87,64351.16,64354.88,7.44476,479115.9173178,1.95564
1783806000000,64354.88,64360.87,64342.0,64350.0,7.08365,455835.9046732,2.3702
1783806300000,64350.0,64374.36,64350.0,64361.8,3.61732,232830.1395602,1.42524
1783806600000,64361.81,64380.0,64348.03,64348.04,11.28579,726371.6354574,3.972
1783806900000,64348.04,64356.0,64338.09,64355.99,8.9014,572780.5540219,4.03529
1783807200000,64355.99,64366.0,64338.43,64361.12,17.97566,1156794.4895792,11.06476
1783807500000,64361.13,64379.53,64330.0,64379.53,26.12667,1681244.0783457,13.98681
1783807800000,64379.52,64424.03,64357.17,64357.17,27.38009,1762944.3742008,5.59615
1783808100000,64357.17,64364.61,64336.0,64364.61,25.36956,1632592.4418452,19.29581
1783808400000,64364.61,64364.65,64203.08,64300.18,50.78016,3263525.8077916,16.65225
1783808700000,64300.18,64310.66,64249.65,64251.3,15.27759,982154.7081945,5.46633
1783809000000,64251.29,64302.0,64251.29,64280.01,10.42847,670423.9432343,3.78249
1783809300000,64280.0,64290.0,64212.99,64212.99,11.16527,717537.5438036,1.93106
1783809600000,64213.0,64242.83,64167.33,64211.57,85.20663,5471098.3867138,20.1597
1783809900000,64211.57,64222.0,64150.0,64161.05,16.40149,1052879.0047892,5.74903
1783810200000,64161.06,64170.0,64144.47,64163.99,6.5082,417544.4416604,2.42024
1783810500000,64163.99,64205.91,64163.99,64203.08,10.69916,686740.0786577,5.645
1783810800000,64203.09,64232.0,64195.61,64231.99,13.64377,876196.6040165,2.46023
1783811100000,64232.0,64246.0,64110.22,64116.99,21.40575,1373831.4535818,3.10493
1783811400000,64117.0,64144.0,64083.82,64139.1,39.01351,2501120.8736756,10.80679
1783811700000,64139.09,64181.3,64139.09,64155.11,8.65463,555305.3410117,2.95349
1783812000000,64155.11,64155.11,63904.62,63918.01,343.43462,21979641.3532514,22.16993
1783812300000,63918.01,63944.01,63821.42,63932.8,106.42357,6797882.0278671,42.36238
1783812600000,63932.8,63947.54,63842.01,63866.0,45.8003,2925851.4209875,17.55926
1783812900000,63866.0,63904.0,63820.0,63854.57,113.64399,7258586.2921697,34.74741
1783813200000,63855.07,63959.87,63850.0,63955.36,118.97941,7601844.853306,108.21021
1783813500000,63955.36,64014.0,63955.36,64013.99,18.86013,1206727.3179847,12.52945
1783813800000,64014.0,64018.85,63892.49,63892.5,13.78772,881871.0153334,2.47044
1783814100000,63892.5,63896.0,63819.0,63819.0,33.80223,2158068.9420639,12.40075
1783814400000,63819.01,63909.92,63786.24,63896.41,60.95177,3891131.9304067,24.47159
1783814700000,63896.42,63896.42,63787.99,63792.81,25.64384,1636848.4216327,4.9211
1783815000000,63792.8,63865.99,63781.81,63782.0,130.52877,8328442.1015372,42.79897
1783815300000,63781.99,63858.01,63766.0,63853.94,153.6394,9802969.2023668,117.7165
1783815600000,63853.94,63906.0,63835.0,63838.2,73.35572,4685737.4448737,17.12938
1783815900000,63838.2,63888.0,63819.99,63829.87,190.23168,12145095.2024713,104.84485
1783816200000,63829.87,63864.03,63705.87,63807.47,184.19927,11754441.9144685,117.14847
1783816500000,63807.47,63828.0,63746.0,63748.55,203.11704,12958290.5509582,97.14131
1783816800000,63748.55,63807.09,63702.16,63796.01,284.62176,18148690.5431725,137.23829
1783817100000,63796.0,63874.27,63762.0,63777.99,314.8644,20094534.9247625,151.49163
1783817400000,63777.99,63844.01,63770.0,63832.77,423.27793,27006500.1663933,203.2209
1783817700000,63832.76,63867.94,63822.08,63828.47,258.07194,16477629.8429591,132.1597
1783818000000,63828.48,63928.0,63812.0,63899.47,35.19663,2248613.7712432,15.26083
1783818300000,63899.47,63950.0,63897.07,63950.0,16.85975,1077672.339315,9.41808
1783818600000,63949.99,64045.18,63918.75,63918.75,113.30791,7250442.2400971,88.56208
1783818900000,63918.75,64002.0,63896.0,63997.19,48.3342,3090832.246465,17.68649
1783819200000,63997.19,63997.2,63963.09,63963.1,17.09306,1093598.6434688,4.24735
1783819500000,63963.1,63963.1,63936.26,63947.96,17.86252,1142383.5741983,6.18387
1783819800000,63947.95,64009.63,63929.69,64009.62,21.52412,1376980.4003724,12.25118
1783820100000,64009.63,64076.19,64009.62,64068.58,36.28202,2323950.9712622,17.0391
1783820400000,64068.58,64172.66,64068.57,64156.01,31.62528,2028040.0600032,19.90927
1783820700000,64156.0,64165.03,64096.0,64124.0,20.77771,1332384.7896792,7.59262
1783821000000,64124.0,64142.58,64112.0,64137.37,13.51345,866580.0037501,5.5319
1783821300000,64137.38,64137.38,64113.09,64133.61,21.87403,1402626.0998963,5.5332
1783821600000,64133.61,64133.62,64075.0,64075.0,21.35132,1368850.0473814,3.06325
1783821900000,64075.0,64104.0,64043.31,64058.4,125.15738,8018799.9657152,52.10806
1783822200000,64058.4,64082.78,64029.51,64053.2,110.32361,7068545.2628671,91.80633
1783822500000,64053.2,64091.44,64042.56,64044.0,118.40913,7585119.2410438,46.00497
1783822800000,64043.99,64131.97,64043.99,64129.99,131.06466,8398236.1369438,112.5309
1783823100000,64129.99,64130.0,64100.37,64110.77,12.58634,806902.8392389,1.67186
1783823400000,64110.77,64110.77,64071.4,64102.53,13.5904,871047.3880245,6.09192
1783823700000,64102.52,64120.0,64084.01,64084.01,18.06278,1157820.1504503,1.92721
1783824000000,64084.01,64099.01,64071.7,64080.26,22.84799,1464273.0923568,12.41763
1783824300000,64080.27,64099.66,64078.73,64078.74,11.83536,758521.6839785,2.31669
1783824600000,64078.73,64095.91,64065.67,64065.99,70.37926,4509770.1549468,21.03003
1783824900000,64066.0,64121.87,64060.0,64070.39,252.96138,16209579.4000656,147.54576
1783825200000,64070.4,64119.31,64070.39,64082.87,204.81547,13128463.6389754,177.14553
1783825500000,64082.86,64089.86,64054.0,64054.0,10.13797,649606.4157444,1.66587
1783825800000,64054.0,64124.0,64035.68,64089.21,48.11821,3084265.6575521,17.16919
1783826100000,64089.22,64134.0,64089.21,64124.22,16.46791,1055964.0505303,5.89627
1783826400000,64124.22,64161.9,64122.84,64122.85,28.00444,1796313.0538967,18.70253
1783826700000,64122.84,64135.78,64109.44,64135.76,44.71937,2867564.2510373,18.69655
1783827000000,64135.77,64216.0,64135.77,64190.0,41.80977,2683471.563346,24.00085
1783827300000,64190.01,64190.01,64142.0,64142.0,30.72631,1971735.7505643,4.18396
1783827600000,64142.0,64193.7,64142.0,64174.29,16.40836,1052964.284243,8.64971
1783827900000,64174.29,64207.6,64168.33,64193.68,15.82093,1015613.9026975,6.13524
1783828200000,64193.68,64193.69,64155.25,64165.87,12.13514,778752.9580797,3.71056
1783828500000,64165.88,64223.74,64165.87,64223.73,19.78731,1270051.2019224,11.93681
1783828800000,64223.73,64245.87,64191.57,64194.74,20.40704,1310444.1935417,6.37873
1783829100000,64194.74,64206.0,64170.11,64180.12,50.16193,3219398.1066846,7.27125
1783829400000,64180.11,64180.12,64170.49,64175.92,8.83729,567102.847106,1.79232
1783829700000,64175.91,64215.63,64075.36,64114.28,37.13484,2382137.6376423,8.05945
1783830000000,64114.28,64129.32,64100.0,64118.01,20.34678,1304570.0423233,8.20668
1783830300000,64118.0,64135.03,64069.99,64070.0,59.91179,3839786.8636833,23.06024
1783830600000,64070.0,64070.0,64011.0,64011.01,86.03333,5509936.0601457,44.13036
1783830900000,64011.01,64011.01,63943.68,63984.51,45.60482,2917449.8823104,10.07099
1783831200000,63984.51,64041.93,63984.5,64025.17,22.90048,1466068.971771,16.92152
1783831500000,64025.17,64025.18,63990.0,63990.01,13.91244,890589.7537362,1.71871
1783831800000,63990.0,63996.82,63976.52,63996.82,12.23925,783140.9213979,5.2774
1783832100000,63996.82,64009.62,63963.26,63999.93,35.42321,2266479.8267501,11.96483
1783832400000,63999.94,64024.48,63980.93,64014.0,48.23825,3087495.5463944,28.94087
1783832700000,64014.01,64020.0,64005.02,64008.0,14.80688,947838.6757415,7.3826
1783833000000,64008.0,64008.0,63991.22,63991.23,11.61398,743307.5109058,2.53089
1783833300000,63991.22,63991.23,63916.65,63942.0,42.02014,2686647.314042,18.84894
1783833600000,63941.99,63944.0,63914.78,63914.78,27.77926,1775856.6281169,15.13093
1783833900000,63914.78,63934.0,63911.28,63912.33,15.38427,983347.7347082,8.97217
1783834200000,63912.34,63948.0,63900.0,63924.45,19.76349,1263333.2358387,12.84979
1783834500000,63924.45,63981.21,63924.44,63981.2,17.99125,1150613.5817529,13.85152
1783834800000,63981.21,63981.21,63965.72,63965.99,16.77227,1072981.7245292,3.35122
1783835100000,63965.99,63978.85,63965.98,63969.65,13.22309,845968.4907479,2.23459
1783835400000,63969.66,63978.47,63963.99,63970.4,19.49563,1247100.1792588,6.09146
1783835700000,63970.39,63997.27,63959.93,63959.93,44.25093,2831117.4338025,7.25587
1783836000000,63959.93,63962.85,63864.64,63877.84,58.15732,3717409.8883851,29.54677
1783836300000,63877.84,63885.02,63784.48,63785.9,75.97263,4848721.8986983,21.30621
1783836600000,63785.91,63790.43,63732.0,63752.0,57.23534,3649190.3156384,15.94621
1783836900000,63751.99,63762.14,63712.48,63732.82,44.17651,2815714.8691568,19.69045
1783837200000,63732.83,63779.38,63729.05,63772.01,23.59858,1504258.0063167,11.90968
1783837500000,63772.01,63786.21,63640.83,63668.51,72.99539,4649729.4825162,24.29131
1783837800000,63668.51,63722.0,63640.83,63722.0,30.65865,1952351.1086368,18.54394
1783838100000,63722.0,63780.93,63721.99,63737.93,72.26707,4607719.7926239,53.54649
1783838400000,63737.93,63787.2,63737.92,63773.83,23.24645,1482386.4068352,11.98766
1783838700000,63773.83,63822.59,63773.83,63806.76,24.48786,1562482.5876857,17.65912
1783839000000,63806.76,63806.77,63722.0,63768.0,33.20627,2117126.0949028,12.28188
1783839300000,63768.0,63771.66,63752.5,63762.46,10.51874,670717.4759973,3.07074
1783839600000,63762.47,63789.9,63740.12,63789.9,18.40888,1173741.8140325,10.40189
1783839900000,63789.9,63804.14,63789.89,63802.57,27.14609,1731957.965688,7.34054
1783840200000,63802.57,63824.01,63802.57,63824.0,9.81144,626036.2271329,6.02306
1783840500000,63823.99,63849.99,63803.02,63836.8,26.50924,1691889.5909519,13.79008
1783840800000,63836.79,63882.27,63836.79,63882.26,12.21894,780377.5104393,9.02735
1783841100000,63882.27,63882.27,63856.0,63865.46,13.89927,887730.1037249,2.61517
1783841400000,63865.46,63891.63,63865.45,63891.39,107.47998,6866596.4096716,54.62468
1783841700000,63891.39,63891.4,63850.55,63852.75,45.56727,2910449.9846307,16.68136
1783842000000,63852.75,63870.02,63852.74,63870.01,18.61545,1188809.1676264,11.87668
1783842300000,63870.02,63880.01,63858.45,63880.01,19.07082,1217975.2875532,13.73096
1783842600000,63880.01,63886.01,63846.84,63886.01,76.89847,4911331.9857002,47.81377
1783842900000,63886.01,63908.39,63865.92,63885.27,131.09997,8375760.9394652,57.60045
1783843200000,63885.28,63946.26,63884.2,63920.0,41.43578,2648421.6176937,19.19526
1783843500000,63920.01,64100.32,63920.0,64020.01,108.86596,6967641.0067779,67.36561
1783843800000,64020.02,64065.0,63982.0,64051.52,134.58948,8615135.8150764,65.84172
1783844100000,64051.53,64096.12,64005.0,64009.32,151.87508,9727915.5488064,64.23214
1783844400000,64009.33,64012.02,64008.0,64012.01,30.33956,1942069.0546097,12.08252
1783844700000,64012.02,64012.02,64000.0,64000.01,37.32123,2388758.6436577,10.70781
1783845000000,64000.0,64008.86,64000.0,64008.83,70.53982,4514992.2252796,27.63471
1783845300000,64008.84,64008.85,64000.0,64003.79,145.73224,9327592.4217359,68.21848
1783845600000,64003.8,64015.39,64000.0,64015.38,178.56307,11429000.9686989,83.9133
1783845900000,64015.39,64015.39,63930.0,63957.82,174.56387,11170490.7069795,49.26004
1783846200000,63957.82,64003.46,63957.82,63974.01,142.04729,9089301.265001,69.56016
1783846500000,63974.02,63992.97,63970.41,63983.18,133.89821,8567593.8262525,66.96785
1783846800000,63983.18,63991.57,63956.05,63979.19,180.55098,11551013.8629673,100.60606
1783847100000,63979.19,63984.0,63956.05,63967.88,145.21071,9289498.6230283,71.41332
1783847400000,63967.88,63967.89,63890.0,63890.0,192.31824,12293529.3265312,90.93045
1783847700000,63890.0,63890.01,63808.54,63841.74,343.60272,21935050.1957631,99.34736
1783848000000,63841.75,63842.0,63764.0,63787.43,194.54725,12411864.7297212,94.04644
1783848300000,63787.42,63850.02,63787.42,63828.14,167.14115,10667741.0251991,78.85044
1783848600000,63828.14,63914.67,63828.14,63897.06,343.8991,21964363.6090505,183.14998
1783848900000,63897.07,63942.73,63896.4,63942.49,220.43354,14089509.7507688,109.09472
1783849200000,63942.49,64062.17,63938.84,64007.91,422.50363,27045953.9810854,270.58879
1783849500000,64007.92,64021.99,63980.0,63990.82,306.22433,19599209.6541665,156.12148
1783849800000,63990.82,64000.0,63968.7,63999.99,311.57252,19936016.6872437,151.41585
1783850100000,63999.99,63999.99,63953.76,63961.61,261.49386,16728391.1492365,121.21407
1783850400000,63961.6,63961.6,63934.14,63945.11,13.80282,882689.4437205,5.1007
1783850700000,63945.12,63945.12,63898.0,63907.83,10.97005,701233.4839453,3.0275
1783851000000,63907.84,63928.84,63896.99,63928.84,7.1794,458876.4809903,4.21638
1783851300000,63928.82,63939.05,63896.0,63911.99,8.25786,527758.4342841,2.7646
1783851600000,63912.0,63929.97,63896.87,63896.87,9.52854,609083.2751083,3.25934
1783851900000,63896.88,63896.88,63884.01,63884.01,10.71425,684521.0737868,6.72407
1783852200000,63884.01,63905.0,63881.11,63905.0,5.29336,338190.096168,3.23201
1783852500000,63904.99,63910.06,63874.55,63874.55,14.31552,914651.2282717,5.58051
1783852800000,63874.55,63874.56,63848.98,63873.99,35.76456,2284050.4035592,28.89993
1783853100000,63874.0,63874.0,63850.0,63850.01,13.98927,893353.5873451,1.95036
1783853400000,63850.01,63850.01,63843.4,63843.4,18.36186,1172368.7591446,10.33222
1783853700000,63843.4,63893.87,63843.4,63865.76,102.19429,6526885.6574893,20.88154
1783854000000,63865.76,63904.0,63865.75,63903.99,4.67524,298655.4755719,3.45261
1783854300000,63903.99,63910.09,63898.0,63909.99,10.99758,702785.6845701,7.12717
1783854600000,63910.0,63915.0,63826.01,63848.01,13.22674,844632.7226041,5.20216
1783854900000,63848.0,63900.0,63848.0,63898.71,9.98641,637925.4419328,6.86188
1783855200000,63898.71,63898.71,63850.85,63877.28,8.86485,566234.1950025,3.40785
1783855500000,63877.29,63911.42,63877.29,63911.42,6.63288,423795.1233012,5.16448
1783855800000,63911.41,64007.74,63911.41,64006.39,28.41369,1817402.421125,25.93809
1783856100000,64006.38,64030.0,64001.27,64001.28,28.17015,1803424.941184,14.43856
1783856400000,64001.27,64003.76,63988.03,64003.75,9.88592,632640.5567236,5.66673
1783856700000,64003.75,64021.42,63989.42,64021.41,13.40188,857891.7113155,7.93338
1783857000000,64021.42,64028.31,64000.0,64000.0,10.83317,693498.9630985,3.10669
1783857300000,64000.01,64028.0,64000.0,64018.01,13.57951,869247.6643779,6.31167
1783857600000,64018.0,64018.0,63970.55,63975.62,24.39258,1560823.2468932,6.94296
1783857900000,63975.63,64007.0,63975.62,64007.0,11.83771,757433.1595431,3.89986
1783858200000,64007.0,64135.0,64006.99,64103.5,43.63585,2796442.4809794,28.5598
1783858500000,64103.5,64124.84,64052.0,64052.01,25.72545,1648961.212791,13.2159
1783858800000,64052.0,64072.99,64024.46,64036.27,14.6664,939287.6749641,3.26766
1783859100000,64036.26,64069.58,64036.26,64054.13,26.98467,1728465.4201081,4.84137
1783859400000,64054.14,64070.0,64018.0,64033.99,18.63009,1193158.859681,6.70148
1783859700000,64034.0,64034.0,64002.49,64013.49,33.21594,2126519.9917617,4.42097
1783860000000,64013.5,64028.28,64000.0,64028.28,17.75904,1136895.685713,12.53146
