ts,open,high,low,close,volume,quote_volume,taker_buy_base
1775577300000,68143.5,68250.0,68119.1,68138.4,576.943,39330667.3229,292.896
1775577600000,68138.5,68431.8,68113.0,68250.0,1669.982,114033553.5801,1011.956
1775577900000,68250.1,68276.0,68110.0,68112.1,553.75,37763735.6182,176.271
1775578200000,68112.1,68139.7,68069.1,68125.6,393.264,26783028.3418,187.845
1775578500000,68125.5,68162.8,68086.5,68090.1,277.92,18930248.4996,94.609
1775578800000,68090.1,68284.0,68049.9,68283.8,1152.443,78576128.9244,768.298
1775579100000,68283.8,68367.7,68261.4,68358.1,605.472,41364139.8935,342.555
1775579400000,68358.1,68360.0,68257.4,68332.3,292.369,19971403.0065,150.363
1775579700000,68332.3,68336.3,68247.8,68298.2,271.59,18547073.4001,114.939
1775580000000,68298.2,68357.9,68262.8,68297.2,330.986,22604095.2588,135.661
1775580300000,68297.3,68371.5,68270.0,68280.1,277.623,18969733.0604,158.26
1775580600000,68280.2,68318.9,68190.2,68219.1,248.729,16976720.916,103.403
1775580900000,68219.1,68222.8,68174.0,68207.2,155.838,10628164.1928,84.103
1775581200000,68207.2,68321.3,68173.7,68307.9,338.679,23111918.5239,180.965
1775581500000,68307.9,68340.3,68274.3,68312.6,189.238,12925603.7848,95.627
1775581800000,68312.6,68337.0,68260.1,68277.9,257.826,17608427.8923,102.325
1775582100000,68278.0,68324.6,68197.5,68240.0,349.046,23826594.355,156.393
1775582400000,68240.0,68347.0,68164.5,68324.3,299.066,20407228.1822,143.415
1775582700000,68324.3,68385.1,68317.8,68385.1,232.564,15897479.0242,140.651
1775583000000,68385.1,68498.4,68385.1,68463.5,762.028,52162052.5739,411.872
1775583300000,68463.4,68996.0,68463.3,68684.3,3715.015,255408174.465,2253.09
1775583600000,68684.3,68746.8,68654.2,68661.6,573.002,39362476.3153,262.866
1775583900000,68661.5,68707.6,68635.1,68704.7,486.656,33418866.2783,227.337
1775584200000,68704.7,68795.3,68683.9,68726.1,461.972,31758296.4079,234.429
1775584500000,68726.2,68731.9,68652.0,68670.0,315.509,21672032.0098,92.099
1775584800000,68670.1,68746.7,68615.1,68638.0,432.394,29698797.0404,198.87
1775585100000,68637.9,68657.6,68600.0,68601.3,402.986,27654447.3991,178.94
1775585400000,68601.3,68649.1,68572.2,68611.5,288.872,19818311.7772,112.455
1775585700000,68611.5,68641.9,68568.5,68615.4,304.505,20891479.6993,128.672
1775586000000,68615.3,68635.3,68516.7,68542.0,293.396,20117897.0291,85.724
1775586300000,68542.0,68622.0,68527.5,68606.7,201.419,13814972.7097,90.554
1775586600000,68606.8,68700.0,68604.0,68671.4,253.794,17425915.7914,150.861
1775586900000,68671.3,68671.3,68525.8,68558.2,409.763,28102903.9782,137.637
1775587200000,68558.2,68569.5,68415.7,68489.5,543.602,37226007.1118,180.083
1775587500000,68489.6,68489.6,68428.3,68445.8,339.713,23255597.5549,142.714
1775587800000,68445.8,68459.9,68318.5,68363.4,803.014,54912314.6336,249.386
1775588100000,68363.4,68431.6,68318.1,68413.7,454.055,31046232.1223,277.718
1775588400000,68413.7,68441.8,68362.0,68411.8,205.591,14062229.5511,123.638
1775588700000,68411.7,68462.6,68315.3,68374.8,494.836,33834573.4593,235.113
1775589000000,68374.8,68456.4,68367.4,68422.1,178.871,12236695.095,86.024
1775589300000,68422.0,68730.0,68422.0,68702.0,957.482,65650820.6254,619.445
1775589600000,68701.8,68787.4,68518.2,68574.3,708.855,48655861.5449,337.652
1775589900000,68574.3,68619.0,68525.5,68547.9,192.071,13169999.3849,108.812
1775590200000,68547.9,68547.9,68455.4,68461.5,563.716,38613324.6722,151.355
1775590500000,68461.4,68489.8,68422.2,68447.3,157.334,10770014.2091,65.985
1775590800000,68447.3,68531.3,68431.9,68478.4,324.645,22226033.3465,199.705
1775591100000,68478.5,68950.0,68461.1,68789.1,2886.096,198576294.987,1757.752
1775591400000,68789.1,69068.6,68789.1,68998.0,1837.741,126771822.4553,1267.264
1775591700000,68998.0,69062.9,68913.3,68975.9,921.475,63571604.2585,403.796
1775592000000,68975.9,69430.9,68975.9,69326.3,3757.006,260205693.5568,2470.765
1775592300000,69326.3,69500.0,69316.1,69377.2,1610.865,111866848.9709,900.543
1775592600000,69377.1,69429.5,69351.0,69399.8,512.057,35530455.636,196.317
1775592900000,69399.8,69458.4,69258.3,69344.5,803.426,55706144.1389,386.281
1775593200000,69344.4,69354.7,69237.9,69289.1,367.672,25467908.4864,176.509
1775593500000,69289.1,69366.2,69263.9,69325.8,311.064,21558354.5899,146.98
1775593800000,69325.7,69382.0,69296.6,69320.0,289.191,20051608.1988,132.945
1775594100000,69320.0,69348.0,69160.9,69233.4,566.848,39241517.8085,219.177
1775594400000,69233.4,69327.1,69233.4,69264.1,410.172,28418245.3862,257.727
1775594700000,69264.0,69264.5,69179.2,69220.0,416.832,28855355.9104,113.857
1775595000000,69219.9,69239.5,69130.4,69155.4,304.282,21051547.2556,153.26
1775595300000,69155.5,69291.5,69155.4,69285.2,342.207,23693895.5872,243.121
1775595600000,69285.3,69387.9,69273.3,69365.7,939.456,65147217.0767,700.547
1775595900000,69365.8,69920.0,69347.0,69859.5,4523.152,315392741.8097,3199.319
1775596200000,69859.5,70200.0,69859.5,69949.9,4547.79,318595610.7178,2880.06
1775596500000,69949.9,70010.1,69743.2,69800.8,2146.818,150001454.4849,884.373
1775596800000,69800.9,69815.2,69700.0,69716.9,612.881,42758187.6425,202.027
1775597100000,69716.8,69716.8,69450.6,69561.0,1320.474,91865200.0466,599.339
1775597400000,69561.0,69690.6,69560.9,69637.1,542.415,37771545.7212,262.726
1775597700000,69637.1,69857.3,69637.0,69839.7,826.72,57659440.46,538.524
1775598000000,69839.6,69880.0,69740.2,69880.0,510.958,35670218.257,310.811
1775598300000,69879.9,70078.0,69787.2,69822.2,1431.392,100100371.7343,668.339
1775598600000,69822.3,70020.2,69822.2,69915.8,497.312,34786059.5648,288.99
1775598900000,69915.8,69939.6,69817.6,69886.7,738.341,51589746.2437,490.946
1775599200000,69886.7,70119.0,69886.6,70041.4,2893.043,202573634.6822,1999.739
1775599500000,70041.5,70561.0,70014.5,70171.6,5024.339,353545752.0768,3149.818
1775599800000,70171.5,70262.1,70093.5,70261.8,828.32,58135101.4496,430.065
1775600100000,70261.9,70283.9,70155.0,70194.7,576.82,40503250.9681,264.38
1775600400000,70194.6,70382.6,70150.0,70318.5,825.726,58028577.8882,459.264
1775600700000,70318.5,70436.9,70283.7,70380.1,699.32,49214052.7006,362.386
1775601000000,70380.0,71020.0,70375.1,70824.1,7558.091,535004775.6532,4478.339
1775601300000,70824.1,71288.0,70771.8,70981.3,4512.236,320497446.6638,2385.62
1775601600000,70981.4,71083.0,70596.4,70726.2,2351.72,166499149.5245,1027.234
1775601900000,70726.3,70988.0,70707.0,70988.0,1373.834,97345002.0646,785.217
1775602200000,70988.0,71211.0,70968.5,71125.9,1798.642,127887320.8776,1020.589
1775602500000,71125.9,71499.9,71125.9,71479.9,3522.486,251271751.5659,2198.453
1775602800000,71479.9,71700.0,71252.5,71324.5,5144.004,367799347.7865,2834.001
1775603100000,71324.5,71459.3,71155.0,71414.6,2011.977,143447032.0179,889.97
1775603400000,71414.6,71567.2,71335.5,71455.0,1453.843,103892158.5768,704.475
1775603700000,71454.9,71650.0,71284.9,71618.5,2283.028,163060859.9208,1189.315
1775604000000,71618.5,72199.9,71618.5,71985.5,7340.694,527899119.5085,4628.649
1775604300000,71985.5,72743.4,71933.8,72738.2,7406.236,535900656.336,4422.763
1775604600000,72738.2,72743.4,72276.7,72347.9,3285.41,238009390.5947,1571.919
1775604900000,72348.0,72365.5,72010.4,72050.7,3271.775,236157369.9123,1764.314
1775605200000,72050.7,72141.3,71863.0,71989.3,2845.625,204879051.0464,1386.796
1775605500000,71989.3,72200.0,71989.3,72153.3,1469.686,106017128.6731,792.745
1775605800000,72152.6,72192.6,71903.8,71951.0,1067.063,76915035.5443,395.504
1775606100000,71951.0,71987.9,71850.1,71890.2,1013.105,72868758.5843,468.942
1775606400000,71890.2,72086.4,71807.6,71875.9,3188.916,229328011.212,2197.079
1775606700000,71875.9,72067.1,71783.2,71857.3,1080.305,77680518.5769,439.486
1775607000000,71857.2,71999.2,71756.8,71930.0,876.968,63027589.8739,409.126
1775607300000,71929.9,72068.5,71840.6,71958.6,864.782,62244785.2255,488.425
1775607600000,71958.6,72012.5,71823.2,71881.0,621.872,44720789.5657,240.354
1775607900000,71881.1,71977.3,71864.5,71894.7,485.915,34943407.1105,174.462
1775608200000,71894.9,71941.8,71704.2,71738.3,757.138,54354040.187,306.941
1775608500000,71738.3,71923.6,71718.4,71913.2,619.803,44508156.8497,323.215
1775608800000,71913.4,71980.0,71780.8,71806.1,781.108,56178297.9964,318.104
1775609100000,71806.1,71818.8,71600.0,71601.3,1177.931,84425126.3519,408.017
1775609400000,71601.3,71679.0,71508.6,71539.4,1050.901,75224690.6544,553.879
1775609700000,71539.4,71695.9,71505.2,71681.9,648.721,46458078.2892,381.935
1775610000000,71681.9,71732.6,71520.0,71522.1,775.096,55529532.1145,327.698
1775610300000,71522.1,71720.8,71459.1,71720.5,839.503,60085044.2213,483.178
1775610600000,71720.5,71720.6,71624.5,71654.2,288.474,20676143.9436,143.456
1775610900000,71654.3,71660.3,71467.4,71495.7,515.696,36896164.3812,255.243
1775611200000,71495.7,71571.2,71438.3,71496.6,486.941,34820539.3854,215.628
1775611500000,71496.5,71543.7,71422.0,71450.0,458.593,32779563.27,248.349
1775611800000,71449.9,71475.2,71416.9,71475.1,497.217,35525764.435,276.447
1775612100000,71475.2,71549.0,71462.9,71507.1,407.753,29159365.2612,232.466
1775612400000,71507.2,71526.9,71433.5,71440.7,310.433,22193000.4441,143.006
1775612700000,71440.7,71532.0,71430.0,71458.9,326.816,23365578.0409,202.42
1775613000000,71458.9,71559.9,71452.9,71481.9,335.417,23984436.0836,195.874
1775613300000,71481.9,71520.8,71420.1,71446.5,404.697,28916669.8438,219.469
1775613600000,71446.5,71534.6,71335.5,71476.1,538.854,38497893.7155,254.166
1775613900000,71476.1,71666.6,71428.3,71655.9,754.337,53986345.4439,505.862
1775614200000,71655.8,71696.4,71622.8,71690.3,381.477,27338713.4455,200.749
1775614500000,71690.4,71698.0,71480.0,71485.6,353.154,25283826.7852,130.536
1775614800000,71485.7,71506.0,71379.5,71486.7,370.097,26440666.7537,175.193
1775615100000,71486.8,71486.8,71403.0,71428.1,257.241,18375301.0267,132.308
1775615400000,71428.1,71453.4,71265.0,71323.7,984.368,70237216.5229,262.486
1775615700000,71323.7,71347.9,71222.0,71269.8,825.265,58819557.4188,393.923
1775616000000,71269.8,71307.4,71186.0,71276.7,725.271,51669754.9156,232.662
1775616300000,71276.7,71358.8,71262.4,71358.8,438.986,31299958.8221,298.051
1775616600000,71358.8,71367.1,71273.5,71332.9,315.955,22533768.6563,126.812
1775616900000,71332.9,71332.9,71280.0,71330.0,264.703,18873040.0398,114.324
1775617200000,71329.9,71416.6,71328.0,71386.4,406.524,29018118.5386,199.193
1775617500000,71386.4,71386.5,71310.9,71347.0,157.328,11224809.423,89.558
1775617800000,71347.1,71350.0,71240.0,71259.9,366.94,26159879.8133,83.913
1775618100000,71259.9,71304.3,71252.3,71252.4,188.555,13440939.1549,101.914
1775618400000,71252.3,71288.7,71231.3,71265.1,241.754,17227462.2367,91.983
1775618700000,71265.2,71449.9,71240.0,71446.5,340.881,24326676.0213,241.353
1775619000000,71446.4,71446.5,71350.0,71358.7,280.492,20027911.7353,166.151
1775619300000,71358.7,71384.6,71320.0,71336.5,99.782,7119884.2049,49.097
1775619600000,71336.6,71383.1,71318.7,71340.4,165.231,11789543.1411,88.358
1775619900000,71340.4,71340.5,71261.7,71261.7,185.71,13241071.6468,60.309
1775620200000,71261.8,71296.5,71261.7,71289.9,136.09,9700504.7628,77.538
1775620500000,71289.9,71301.8,71255.0,71259.6,177.706,12666278.7571,74.511
1775620800000,71259.7,71329.9,71250.0,71314.6,432.192,30816714.5157,180.109
1775621100000,71314.6,71522.0,71314.6,71471.5,927.206,66246698.2099,610.522
1775621400000,71471.4,71517.0,71441.7,71486.0,558.158,39897514.0785,284.741
1775621700000,71486.0,71538.8,71478.3,71483.3,475.205,33983993.8548,263.256
1775622000000,71483.2,71505.6,71435.5,71484.5,442.317,31613482.6938,170.412
1775622300000,71484.6,71569.0,71453.5,71534.3,344.888,24664967.2036,176.056
1775622600000,71534.3,71544.3,71488.0,71493.3,179.024,12802469.6715,83.598
1775622900000,71493.4,71635.8,71493.3,71572.8,422.471,30237040.2427,257.066
1775623200000,71572.7,71649.8,71555.3,71573.6,440.491,31541487.6204,227.164
1775623500000,71573.7,71644.5,71562.5,71597.7,263.699,18882409.8261,126.347
1775623800000,71597.7,71597.7,71506.1,71540.1,283.903,20312325.5834,113.451
1775624100000,71540.1,71599.5,71518.1,71528.6,269.996,19320524.6737,136.876
1775624400000,71528.6,71561.2,71516.3,71550.7,252.734,18081034.6901,103.029
1775624700000,71550.5,71610.0,71550.4,71605.1,226.788,16236093.4326,134.84
1775625000000,71605.1,71643.9,71600.0,71633.0,372.617,26688274.5564,248.351
1775625300000,71633.1,71658.1,71590.6,71654.5,331.326,23733595.4131,186.501
1775625600000,71654.6,71750.0,71654.5,71730.0,516.396,37032702.3908,326.869
1775625900000,71729.9,71740.3,71667.9,71680.2,268.028,19219125.5771,95.665
1775626200000,71680.3,71734.5,71662.3,71673.2,681.384,48851256.8553,452.326
1775626500000,71673.3,71686.7,71627.5,71674.5,303.645,21759028.3018,175.492
1775626800000,71674.6,71698.3,71625.4,71668.2,283.779,20337641.4071,128.42
1775627100000,71668.2,71675.0,71607.9,71662.3,172.498,12359630.6644,58.141
1775627400000,71662.4,71797.0,71662.4,71712.6,406.113,29136782.8027,246.36
1775627700000,71712.7,71712.7,71678.0,71701.6,117.941,8456146.6065,61.087
1775628000000,71701.5,71701.6,71539.2,71579.1,471.789,33777724.2358,181.073
1775628300000,71579.1,71635.4,71579.1,71619.0,152.024,10887017.0656,87.118
1775628600000,71619.0,71828.0,71616.8,71772.1,429.614,30830655.2922,291.653
1775628900000,71772.2,71872.0,71702.7,71845.8,418.467,30041745.364,227.973
1775629200000,71845.8,71919.0,71810.9,71845.8,692.109,49742670.8266,377.748
1775629500000,71845.8,71871.3,71723.8,71821.4,622.102,44665466.2495,286.701
1775629800000,71821.3,71821.3,71726.9,71769.1,258.779,18570611.1666,87.557
1775630100000,71769.2,71829.8,71761.2,71771.2,244.887,17581726.6829,151.341
1775630400000,71771.2,71789.0,71740.0,71779.0,167.353,12009847.1098,61.057
1775630700000,71779.0,71790.0,71727.1,71727.1,158.74,11392754.34,53.864
1775631000000,71727.1,71760.1,71679.2,71723.8,229.488,16458068.9972,79.102
1775631300000,71723.7,71723.8,71681.4,71697.5,174.017,12475532.2362,75.771
1775631600000,71697.4,71700.0,71600.0,71612.3,398.536,28552418.9395,130.545
1775631900000,71612.3,71724.4,71612.3,71724.4,212.352,15216633.5873,158.204
1775632200000,71724.3,71770.1,71691.0,71729.8,205.804,14760585.7566,89.391
1775632500000,71729.7,71753.6,71670.1,71753.6,200.757,14395001.4594,87.313
1775632800000,71753.5,71873.7,71741.9,71847.0,329.098,23634236.5983,205.454
1775633100000,71847.0,71870.4,71780.0,71780.0,316.046,22704303.8707,141.449
1775633400000,71780.0,71780.1,71600.5,71626.4,507.247,36342175.3711,178.15
1775633700000,71626.4,71652.1,71611.2,71643.1,279.11,19994310.8128,153.449
1775634000000,71643.1,71660.0,71586.0,71618.3,449.39,32183703.3318,166.602
1775634300000,71618.2,71618.3,71551.8,71559.1,380.377,27228588.6351,152.327
1775634600000,71559.1,71595.2,71551.8,71579.2,414.323,29656431.0211,224.457
1775634900000,71579.1,71620.8,71568.2,71612.0,324.653,23241850.6325,193.5
1775635200000,71612.1,71731.6,71612.0,71731.5,502.528,36023320.1708,318.707
1775635500000,71731.6,71790.9,71715.0,71759.3,337.727,24231960.1812,196.75
1775635800000,71759.3,71759.4,71642.5,71681.3,358.886,25726594.0004,200.34
1775636100000,71681.3,71780.0,71658.3,71779.9,223.801,16048386.5538,106.881
1775636400000,71780.0,71780.0,71701.0,71722.7,146.974,10542298.6242,51.034
1775636700000,71722.7,71740.6,71660.3,71724.0,132.707,9515751.8732,71.773
1775637000000,71724.0,71800.0,71694.4,71782.2,224.213,16086021.06,146.183
1775637300000,71782.3,71808.5,71631.0,71711.5,544.34,39043350.2346,204.033
1775637600000,71711.5,71730.0,71615.7,71705.8,256.549,18388008.7853,124.455
1775637900000,71705.8,71743.3,71669.3,71708.0,150.735,10807620.5947,70.728
1775638200000,71708.1,71739.0,71680.6,71698.6,87.685,6287693.433,45.717
1775638500000,71698.5,71776.2,71698.5,71776.0,150.123,10770758.2695,95.802
1775638800000,71776.0,71850.1,71775.9,71850.1,417.768,30003823.3377,272.251
1775639100000,71850.0,71945.0,71786.9,71810.1,798.093,57354258.4389,262.032
1775639400000,71810.1,71854.0,71788.5,71790.0,254.65,18290392.1617,118.538
1775639700000,71790.1,71850.0,71732.3,71836.8,299.421,21489832.1203,164.913
1775640000000,71836.8,71836.8,71773.2,71777.4,120.92,8681939.7039,43.265
1775640300000,71777.5,71777.5,71650.0,71650.1,219.201,15717455.6621,75.929
1775640600000,71650.1,71719.4,71650.0,71693.6,184.638,13235220.7138,108.556
1775640900000,71693.5,71700.0,71653.0,71661.4,106.586,7639386.3373,43.734
1775641200000,71661.4,71661.5,71560.0,71560.8,388.224,27799167.7978,134.122
1775641500000,71560.8,71633.3,71555.3,71610.5,227.999,16323239.1308,128.655
1775641800000,71610.4,71676.1,71608.9,71661.1,219.381,15718844.8521,159.128
1775642100000,71661.1,71683.0,71650.6,71655.4,126.214,9045262.1234,43.94
1775642400000,71655.4,71782.1,71623.8,71623.9,292.225,20953434.9613,138.297
1775642700000,71623.8,71700.0,71588.0,71630.0,353.357,25322526.8133,206.339
1775643000000,71630.0,71630.0,71554.0,71575.6,318.503,22799590.0195,137.202
1775643300000,71575.6,71603.0,71560.0,71600.0,150.438,10769314.4332,83.757
1775643600000,71599.9,71648.0,71578.5,71630.0,156.907,11236753.9151,99.465
1775643900000,71630.0,71651.6,71608.0,71615.6,120.833,8655365.3323,51.335
1775644200000,71615.6,71624.2,71415.3,71453.3,698.359,49929869.4702,191.308
1775644500000,71453.3,71538.6,71433.0,71512.5,305.429,21834760.0325,189.443
1775644800000,71512.5,71537.8,71495.7,71519.4,299.94,21451579.5454,176.626
1775645100000,71519.4,71546.2,71511.3,71546.1,106.054,7585663.3648,56.137
1775645400000,71546.2,71550.0,71500.0,71518.2,255.983,18310492.1985,99.77
1775645700000,71518.2,71523.2,71439.4,71445.7,205.768,14707428.5841,53.371
1775646000000,71445.7,71527.9,71415.4,71490.3,431.944,30871757.5275,291.208
1775646300000,71490.2,71561.6,71486.2,71557.8,184.196,13173671.5558,98.482
1775646600000,71557.8,71636.1,71555.0,71604.8,252.264,18058619.8288,126.593
1775646900000,71604.8,71629.5,71589.6,71606.8,156.833,11230812.7512,80.185
1775647200000,71606.8,71606.8,71492.5,71577.5,309.834,22168237.7678,65.348
1775647500000,71577.4,71640.0,71557.1,71620.1,344.123,24643304.3746,152.776
1775647800000,71620.1,71623.7,71529.2,71581.0,199.843,14301958.1185,75.98
1775648100000,71580.9,71581.0,71367.0,71451.9,690.204,49298898.4267,330.32
1775648400000,71451.8,71509.3,71451.8,71481.5,284.914,20366055.5331,197.62
1775648700000,71481.4,71552.0,71448.0,71497.9,369.524,26419149.7173,198.116
1775649000000,71497.9,71687.6,71497.8,71684.3,963.95,69074629.3675,689.311
1775649300000,71684.2,71687.6,71639.6,71650.2,530.302,38009837.9701,358.309
1775649600000,71650.2,71687.6,71650.2,71684.5,353.812,25361480.9963,239.041
1775649900000,71684.6,71687.6,71645.1,71662.3,711.587,51009396.2844,503.848
1775650200000,71662.2,71824.6,71662.2,71805.9,1984.806,142327891.0816,1706.425
1775650500000,71805.9,71820.0,71725.8,71734.0,859.683,61727034.0254,431.374
1775650800000,71734.0,71768.5,71542.6,71651.1,1245.859,89280728.5708,573.417
1775651100000,71651.1,71743.5,71650.0,71733.2,308.707,22137188.9627,127.189
1775651400000,71733.1,71874.9,71700.0,71812.2,395.39,28384793.929,255.995
1775651700000,71812.2,71935.9,71808.6,71875.3,920.159,66136791.81,514.392
1775652000000,71875.4,71906.9,71800.1,71906.8,258.48,18570901.9665,118.78
1775652300000,71906.8,71999.9,71858.5,71881.8,809.707,58249049.5055,528.162
1775652600000,71881.9,71950.1,71881.8,71921.4,451.217,32454092.0234,263.895
1775652900000,71921.4,72169.5,71915.9,72023.6,2284.171,164536919.7931,1412.797
1775653200000,72023.6,72148.8,72023.6,72104.1,1051.411,75800153.0414,580.847
1775653500000,72104.1,72735.0,72063.1,72604.8,7808.763,565879002.0254,4868.25
